,Symbol,Company,Owner,Relationship,Date,Cost,# Shares,Value($),Total Shares,Filing,Type
1,IMRA,IMARA Inc.,Leonard Braden Michael,10% Owner,"Apr 22, 2022",$1.38,8000,11040,2860000,"Apr 25, 2022, 11:05 AM",buy
2,IMRA,IMARA Inc.,Leonard Braden Michael,10% Owner,"Apr 21, 2022",$1.40,552000,772800,2852000,"Apr 25, 2022, 11:05 AM",buy
3,EYEN,"EYENOVIA, INC.",Grant Stuart M.,10% Owner,"Apr 21, 2022",$2.59,38800,100492,4865924,"Apr 25, 2022, 06:10 AM",buy
4,EYEN,"EYENOVIA, INC.",Grant Stuart M.,10% Owner,"Apr 22, 2022",$2.55,20000,51000,4885924,"Apr 25, 2022, 06:10 AM",buy
5,TCON,"Tracon Pharmaceuticals, Inc.",THEUER CHARLES,President and CEO,"Apr 21, 2022",$2.30,4500,10350,234518,"Apr 25, 2022, 06:00 AM",buy
6,AMWL,American Well Corp,Schlegel Stephen J.,Director,"Sep 17, 2020",$18.00,20000,360000,49938,"Apr 22, 2022, 07:59 PM",buy
7,AMWL,American Well Corp,PATRICK DEVAL L,Director,"Sep 17, 2020",$18.00,8000,144000,8000,"Apr 22, 2022, 07:58 PM",buy
8,AMWL,American Well Corp,PATRICK DEVAL L,Director,"Sep 17, 2020",$18.00,3000,54000,27772,"Apr 22, 2022, 07:58 PM",buy
9,AMWL,American Well Corp,OGrady Brendan P.,See Remarks,"Sep 17, 2020",$18.00,14000,252000,867236,"Apr 22, 2022, 07:56 PM",buy
10,AMWL,American Well Corp,Cosgrove Delos M.,Director,"Sep 17, 2020",$18.00,200,3600,30138,"Apr 22, 2022, 07:53 PM",buy
11,RUBY,"Rubius Therapeutics, Inc.",Epstein David R,Director,"Apr 21, 2022",$1.44,30000,43329,4720012,"Apr 22, 2022, 06:07 PM",buy
12,ATAX,"AMERICA FIRST MULTIFAMILY INVESTORS, L.P.",Wilson Deborah A,Director,"Apr 21, 2022",$18.13,551,9990,3302,"Apr 22, 2022, 05:36 PM",buy
13,NYC,"New York City REIT, Inc.",SCHORSCH NICHOLAS S,10% Owner,"Apr 21, 2022",$13.18,12500,164734,1168591,"Apr 22, 2022, 05:26 PM",buy
14,NYC,"New York City REIT, Inc.",SCHORSCH NICHOLAS S,10% Owner,"Apr 22, 2022",$12.77,12500,159625,1181091,"Apr 22, 2022, 05:26 PM",buy
15,RCAT,"Red Cat Holdings, Inc.",Thompson Jeffrey M,"Chairman of the Board, CEO","Apr 20, 2022",$1.99,4500,8965,12687468,"Apr 22, 2022, 05:10 PM",buy
16,RCAT,"Red Cat Holdings, Inc.",Thompson Jeffrey M,"Chairman of the Board, CEO","Apr 19, 2022",$1.99,1000,1990,12682968,"Apr 22, 2022, 05:10 PM",buy
17,ADVM,"Adverum Biotechnologies, Inc.",Fischer Laurent,"CEO, President and Director","Apr 20, 2022",$1.11,25000,27800,762462,"Apr 22, 2022, 05:00 PM",buy
18,PLPC,PREFORMED LINE PRODUCTS CO,GIBBONS MICHAEL E,Director,"Apr 21, 2022",$63.42,23,1459,7398,"Apr 22, 2022, 05:00 PM",buy
19,MYPS,"PLAYSTUDIOS, Inc.",PASCAL ANDREW S,Chairman and CEO,"Apr 20, 2022",$5.84,10300,60130,294800,"Apr 22, 2022, 04:54 PM",buy
20,RKT,"Rocket Companies, Inc.",Farner Jay,Chief Executive Officer,"Apr 22, 2022",$8.93,22400,200032,1810707,"Apr 22, 2022, 04:53 PM",buy
21,RKT,"Rocket Companies, Inc.",Farner Jay,Chief Executive Officer,"Apr 21, 2022",$9.33,21200,197796,1788307,"Apr 22, 2022, 04:53 PM",buy
22,AGX,ARGAN INC,Jeffrey John Ronald Jr.,Director,"Apr 22, 2022",$36.97,1000,36970,7000,"Apr 22, 2022, 04:29 PM",buy
23,AFRM,"Affirm Holdings, Inc.",GIC Private Ltd,10% Owner,"Apr 21, 2022",$33.33,1091738,36386597,2785714,"Apr 22, 2022, 04:25 PM",buy
24,AFRM,"Affirm Holdings, Inc.",GIC Private Ltd,10% Owner,"Apr 20, 2022",$34.89,881890,30772148,1693976,"Apr 22, 2022, 04:25 PM",buy
25,SXT,SENSIENT TECHNOLOGIES CORP,Winder Investment Pte Ltd,10% Owner,"Apr 20, 2022",$85.18,13629,1160918,5507577,"Apr 22, 2022, 04:19 PM",buy
26,BATRA,Liberty Media Corp,"GAMCO INVESTORS, INC. ET AL",10% Owner,"Apr 21, 2022",$27.96,3000,83880,15000,"Apr 22, 2022, 04:16 PM",buy
27,MEGI,MainStay CBRE Global Infrastructure Megatrends Fund,Anagnos Jeremy,Portfolio Manager,"Apr 20, 2022",$18.38,1000,18380,14578,"Apr 22, 2022, 02:32 PM",buy
28,RCG,"RENN Fund, Inc.",STAHL MURRAY,President and CEO,"Apr 21, 2022",$2.35,300,705,158608,"Apr 22, 2022, 12:07 PM",buy
29,RCG,"RENN Fund, Inc.",STAHL MURRAY,President and CEO,"Apr 21, 2022",$2.35,300,705,155200,"Apr 22, 2022, 12:07 PM",buy
30,RCG,"RENN Fund, Inc.",STAHL MURRAY,President and CEO,"Apr 21, 2022",$2.35,75,176,38767,"Apr 22, 2022, 12:07 PM",buy
31,DUOL,"Duolingo, Inc.",Durable Capital Partners LP,10% Owner,"Apr 20, 2022",$88.93,17400,1547382,3224945,"Apr 22, 2022, 11:22 AM",buy
32,HAS,"HASBRO, INC.",Cocks Christian P,Chief Executive Officer,"Apr 21, 2022",$89.59,10102,905046,65945,"Apr 22, 2022, 11:17 AM",buy
33,TPL,Texas Pacific Land Corp,STAHL MURRAY,Director,"Apr 21, 2022",$1432.76,2,2866,1448,"Apr 22, 2022, 10:58 AM",buy
34,TPL,Texas Pacific Land Corp,STAHL MURRAY,Director,"Apr 21, 2022",$1432.76,1,1433,43078,"Apr 22, 2022, 10:58 AM",buy
35,TPL,Texas Pacific Land Corp,STAHL MURRAY,Director,"Apr 21, 2022",$1432.76,12,17193,205956,"Apr 22, 2022, 10:58 AM",buy
36,TPL,Texas Pacific Land Corp,STAHL MURRAY,Director,"Apr 21, 2022",$1432.76,3,4298,1654,"Apr 22, 2022, 10:58 AM",buy
37,TPL,Texas Pacific Land Corp,STAHL MURRAY,Director,"Apr 21, 2022",$1432.76,2,2866,1309,"Apr 22, 2022, 10:58 AM",buy
38,ANIX,Anixa Biosciences Inc,Catelani Michael,President,"Apr 21, 2022",$2.66,5500,14630,18135,"Apr 22, 2022, 09:50 AM",buy
39,CHSCN,CHS INC,Cordes Scott A,Director,"Apr 21, 2022",$25.90,300,7770,300,"Apr 22, 2022, 09:02 AM",buy
40,GLSI,"Greenwich LifeSciences, Inc.",Patel Snehal,CEO and CFO,"Apr 21, 2022",$16.09,6000,96540,1216929,"Apr 22, 2022, 06:04 AM",buy
41,ALTG,ALTA EQUIPMENT GROUP INC.,"B. Riley Financial, Inc.",10% Owner,"Apr 19, 2022",$11.49,13357,153476,5651604,"Apr 21, 2022, 09:00 PM",buy
42,MED,MEDIFAST INC,Chard Daniel R,Chairman & CEO,"Feb 04, 2022",$186.40,690,128616,103839,"Apr 21, 2022, 08:59 PM",buy
43,MED,MEDIFAST INC,BROWN JEFFREY J,Director,"Feb 04, 2022",$186.40,266,49582,35223,"Apr 21, 2022, 08:58 PM",buy
44,NNUP,NOCOPI TECHNOLOGIES INC/MD/,Eriksen Howard Timothy,10% Owner,"Apr 21, 2022",$0.16,40000,6400,7116126,"Apr 21, 2022, 07:48 PM",buy
45,NNUP,NOCOPI TECHNOLOGIES INC/MD/,Eriksen Howard Timothy,10% Owner,"Apr 20, 2022",$0.15,389,59,7076126,"Apr 21, 2022, 07:48 PM",buy
46,NNBR,NN INC,"Corre Partners Management, LLC",10% Owner,"Apr 21, 2022",$2.75,69495,190993,4172246,"Apr 21, 2022, 07:17 PM",buy
47,NNBR,NN INC,"Corre Partners Management, LLC",10% Owner,"Apr 20, 2022",$2.73,59802,163367,4102751,"Apr 21, 2022, 07:17 PM",buy
48,NNBR,NN INC,"Corre Partners Management, LLC",10% Owner,"Apr 19, 2022",$2.60,274619,713955,4042949,"Apr 21, 2022, 07:17 PM",buy
49,STIM,"Neuronetics, Inc.",CANNELL CAPITAL LLC,10% Owner,"Apr 19, 2022",$2.89,206,595,3131119,"Apr 21, 2022, 06:30 PM",buy
50,INZY,"Inozyme Pharma, Inc.","Longitude Capital Partners III, LLC",10% Owner,"Apr 19, 2022",$3.69,1355000,4999950,4174379,"Apr 21, 2022, 06:04 PM",buy
51,GRPN,"Groupon, Inc.",Barta Jan,See Footnote 1,"Apr 21, 2022",$19.88,118565,2357343,1550043,"Apr 21, 2022, 06:04 PM",buy
52,GRPN,"Groupon, Inc.",Barta Jan,See Footnote 1,"Apr 20, 2022",$20.09,87273,1753213,1473323,"Apr 21, 2022, 06:04 PM",buy
53,GRPN,"Groupon, Inc.",Barta Jan,See Footnote 1,"Apr 19, 2022",$20.48,106823,2187202,1429053,"Apr 21, 2022, 06:04 PM",buy
54,PHX,PHX MINERALS INC.,"SRP CAPITAL ADVISORS, LLC",10% Owner,"Apr 19, 2022",$3.70,67933,251352,3481274,"Apr 21, 2022, 05:50 PM",buy
55,CMPO,"CompoSecure, Inc.",Bleichroeder LP,10% Owner,"Apr 21, 2022",$7.63,54593,416725,1952748,"Apr 21, 2022, 05:44 PM",buy
56,CMPO,"CompoSecure, Inc.",Bleichroeder LP,10% Owner,"Apr 20, 2022",$7.75,26064,201920,1898155,"Apr 21, 2022, 05:44 PM",buy
57,CMPO,"CompoSecure, Inc.",Bleichroeder LP,10% Owner,"Apr 19, 2022",$7.65,38465,294080,1872091,"Apr 21, 2022, 05:44 PM",buy
58,SXT,SENSIENT TECHNOLOGIES CORP,Winder Investment Pte Ltd,10% Owner,"Apr 19, 2022",$84.50,12870,1087533,5493948,"Apr 21, 2022, 04:53 PM",buy
59,CBL,CBL & ASSOCIATES PROPERTIES INC,Heller Jonathan M,Director,"Apr 20, 2022",$32.25,70000,2257500,70000,"Apr 21, 2022, 04:52 PM",buy
60,CBL,CBL & ASSOCIATES PROPERTIES INC,Heller Jonathan M,Director,"Apr 20, 2022",$32.25,30000,967500,38334,"Apr 21, 2022, 04:52 PM",buy
61,GANX,"Gain Therapeutics, Inc.",RICHMAN ERIC I,Chief Executive Officer,"Aug 16, 2021",$7.87,4922,38716,216820,"Apr 21, 2022, 04:50 PM",buy
62,SREV,"SERVICESOURCE INTERNATIONAL, INC.","Edenbrook Capital, LLC",10% Owner,"Apr 21, 2022",$1.15,12822,14684,20916400,"Apr 21, 2022, 04:45 PM",buy
63,SREV,"SERVICESOURCE INTERNATIONAL, INC.","Edenbrook Capital, LLC",10% Owner,"Apr 20, 2022",$1.15,13160,15134,20903578,"Apr 21, 2022, 04:45 PM",buy
64,SREV,"SERVICESOURCE INTERNATIONAL, INC.","Edenbrook Capital, LLC",10% Owner,"Apr 19, 2022",$1.14,6224,7094,20890418,"Apr 21, 2022, 04:45 PM",buy
65,STSS,Sharps Technology Inc.,Hayes Robert Michael,Chief Executive Officer,"Apr 20, 2022",$2.25,2000,4490,10000,"Apr 21, 2022, 04:36 PM",buy
66,STSS,Sharps Technology Inc.,Hayes Robert Michael,Chief Executive Officer,"Apr 19, 2022",$3.00,1000,3000,8000,"Apr 21, 2022, 04:36 PM",buy
67,AXR,AMREP CORP.,CLOUES EDWARD B II,Director,"Apr 21, 2022",$12.35,1500,18525,25365,"Apr 21, 2022, 04:31 PM",buy
68,STSS,Sharps Technology Inc.,Crescenzo Andrew R.,Chief Financial Officer,"Apr 20, 2022",$2.26,6000,13560,6000,"Apr 21, 2022, 04:30 PM",buy
69,SNSE,"Sensei Biotherapeutics, Inc.",Peyer James,Director,"Mar 23, 2021",$14.34,9500,136230,4798293,"Apr 21, 2022, 04:25 PM",buy
70,SNSE,"Sensei Biotherapeutics, Inc.",Peyer James,Director,"Feb 18, 2021",$19.75,752,14852,4690905,"Apr 21, 2022, 04:22 PM",buy
71,SNSE,"Sensei Biotherapeutics, Inc.",Cambrian BioPharma Inc,10% Owner,"Mar 23, 2021",$14.34,9500,136230,4798293,"Apr 21, 2022, 04:19 PM",buy
72,AFRM,"Affirm Holdings, Inc.",GIC Private Ltd,10% Owner,"Apr 19, 2022",$34.98,134197,4694211,812086,"Apr 21, 2022, 04:17 PM",buy
73,SNSE,"Sensei Biotherapeutics, Inc.",Cambrian BioPharma Inc,10% Owner,"Feb 18, 2021",$19.75,752,14852,4690905,"Apr 21, 2022, 04:17 PM",buy
74,IGR,CBRE GLOBAL REAL ESTATE INCOME FUND,Miniman Jonathan D,Portfolio Manager,"Apr 19, 2022",$8.91,350,3118,10013,"Apr 21, 2022, 04:11 PM",buy
75,IGR,CBRE GLOBAL REAL ESTATE INCOME FUND,Miniman Jonathan D,Portfolio Manager,"Mar 15, 2022",$8.13,2000,16260,9663,"Apr 21, 2022, 04:11 PM",buy
76,NVOS,"Novo Integrated Sciences, Inc.",Oliva Robert Letterio,Director,"Apr 20, 2022",$2.23,5000,11156,217717,"Apr 21, 2022, 04:05 PM",buy
77,NVOS,"Novo Integrated Sciences, Inc.",Oliva Robert Letterio,Director,"Apr 19, 2022",$2.22,5000,11125,212717,"Apr 21, 2022, 04:05 PM",buy
78,BATRA,Liberty Media Corp,"GAMCO INVESTORS, INC. ET AL",10% Owner,"Apr 12, 2022",$27.12,5000,135592,40000,"Apr 21, 2022, 04:01 PM",buy
79,BATRA,Liberty Media Corp,"GAMCO INVESTORS, INC. ET AL",10% Owner,"Apr 20, 2022",$28.02,5000,140105,5000,"Apr 21, 2022, 04:01 PM",buy
80,IGR,CBRE GLOBAL REAL ESTATE INCOME FUND,Weinberg Kenneth S,Portfolio Manager,"May 15, 2020",$5.11,5000,25543,5000,"Apr 21, 2022, 03:57 PM",buy
81,PMD,PSYCHEMEDICS CORP,Kamin Peter,10% Owner,"Apr 20, 2022",$6.72,8100,54432,214031,"Apr 21, 2022, 03:30 PM",buy
82,PMD,PSYCHEMEDICS CORP,Kamin Peter,10% Owner,"Apr 19, 2022",$6.52,627,4088,43180,"Apr 21, 2022, 03:30 PM",buy
83,PMD,PSYCHEMEDICS CORP,Kamin Peter,10% Owner,"Apr 20, 2022",$6.72,1800,12096,44980,"Apr 21, 2022, 03:30 PM",buy
84,PMD,PSYCHEMEDICS CORP,Kamin Peter,10% Owner,"Apr 19, 2022",$6.52,15152,98791,143190,"Apr 21, 2022, 03:30 PM",buy
85,PMD,PSYCHEMEDICS CORP,Kamin Peter,10% Owner,"Apr 20, 2022",$6.72,3808,25590,146998,"Apr 21, 2022, 03:30 PM",buy
86,PMD,PSYCHEMEDICS CORP,Kamin Peter,10% Owner,"Apr 19, 2022",$6.52,11706,76323,216778,"Apr 21, 2022, 03:30 PM",buy
87,PMD,PSYCHEMEDICS CORP,Kamin Peter,10% Owner,"Apr 20, 2022",$6.72,1950,13104,218728,"Apr 21, 2022, 03:30 PM",buy
88,CRTD,"Creatd, Inc.",Frommer Jeremy,Executive Chairman,"Apr 20, 2022",$1.07,1026,1098,644709,"Apr 21, 2022, 03:23 PM",buy
89,EIM,EATON VANCE MUNICIPAL BOND FUND,BRANDON CRAIG R,Portfolio Management,"Apr 21, 2022",$10.91,22665,247275,44415,"Apr 21, 2022, 01:25 PM",buy
90,QCRH,QCR HOLDINGS INC,Ziegler Marie Z.,Director,"Apr 21, 2022",$58.11,112,6508,28601,"Apr 21, 2022, 12:43 PM",buy
91,DCTH,"DELCATH SYSTEMS, INC.","Rosalind Advisors, Inc.",Director,"Apr 19, 2022",$6.25,1600,10000,433100,"Apr 21, 2022, 12:42 PM",buy
92,RCG,"RENN Fund, Inc.",STAHL MURRAY,President and CEO,"Apr 20, 2022",$2.33,300,699,158308,"Apr 21, 2022, 12:16 PM",buy
93,RCG,"RENN Fund, Inc.",STAHL MURRAY,President and CEO,"Apr 20, 2022",$2.33,300,699,154900,"Apr 21, 2022, 12:16 PM",buy
94,RCG,"RENN Fund, Inc.",STAHL MURRAY,President and CEO,"Apr 20, 2022",$2.33,75,175,38692,"Apr 21, 2022, 12:16 PM",buy
95,TPL,Texas Pacific Land Corp,STAHL MURRAY,Director,"Apr 20, 2022",$1506.29,3,4519,1651,"Apr 21, 2022, 11:55 AM",buy
96,TPL,Texas Pacific Land Corp,STAHL MURRAY,Director,"Apr 20, 2022",$1506.29,2,3013,1307,"Apr 21, 2022, 11:55 AM",buy
97,TPL,Texas Pacific Land Corp,STAHL MURRAY,Director,"Apr 20, 2022",$1506.29,2,3013,1446,"Apr 21, 2022, 11:55 AM",buy
98,TPL,Texas Pacific Land Corp,STAHL MURRAY,Director,"Apr 20, 2022",$1506.29,1,1506,43077,"Apr 21, 2022, 11:55 AM",buy
99,TPL,Texas Pacific Land Corp,STAHL MURRAY,Director,"Apr 20, 2022",$1506.29,12,18075,205944,"Apr 21, 2022, 11:55 AM",buy
100,ANIX,Anixa Biosciences Inc,Catelani Michael,President,"Apr 20, 2022",$2.53,2509,6348,12635,"Apr 21, 2022, 11:28 AM",buy
1,CLNN,Clene Inc.,MATLIN DAVID J,Director,"Apr 20, 2022",$3.01,132891,400002,1844288,"Apr 21, 2022, 08:48 AM",buy
2,FRAF,FRANKLIN FINANCIAL SERVICES CORP /PA/,Carmack Karen K,SVP,"Apr 20, 2022",$32.99,1,33,2226,"Apr 21, 2022, 08:21 AM",buy
3,FRAF,FRANKLIN FINANCIAL SERVICES CORP /PA/,Hollar Mark R,CFO,"Apr 20, 2022",$32.99,3,99,7767,"Apr 21, 2022, 08:19 AM",buy
4,GLSI,"Greenwich LifeSciences, Inc.",Patel Snehal,CEO and CFO,"Apr 19, 2022",$16.74,6000,100440,1210929,"Apr 21, 2022, 06:03 AM",buy
5,LVO,"LiveOne, Inc.",ELLIN ROBERT S,CEO & Chairman,"Apr 20, 2022",$0.82,25000,20392,1909666,"Apr 20, 2022, 09:01 PM",buy
6,NYC,"New York City REIT, Inc.",SCHORSCH NICHOLAS S,10% Owner,"Apr 20, 2022",$12.91,12500,161375,1156901,"Apr 20, 2022, 08:14 PM",buy
7,NYC,"New York City REIT, Inc.",SCHORSCH NICHOLAS S,10% Owner,"Apr 19, 2022",$13.01,12500,162625,1143591,"Apr 20, 2022, 08:14 PM",buy
8,NYC,"New York City REIT, Inc.",SCHORSCH NICHOLAS S,10% Owner,"Apr 18, 2022",$13.29,12500,166125,1131091,"Apr 20, 2022, 08:14 PM",buy
9,ABIO,"ARCA biopharma, Inc.","Funicular Fund, LP",See Footnote 1,"Apr 18, 2022",$2.31,9119,21080,2180219,"Apr 20, 2022, 07:43 PM",buy
10,PNTG,"Pennant Group, Inc.",Christensen Christopher R.,Director,"Apr 18, 2022",$16.50,2668,44022,581133,"Apr 20, 2022, 07:07 PM",buy
11,AMHG,Amergent Hospitality Group Inc.,Pruitt Michael D,CEO,"Apr 20, 2022",$0.37,4000,1475,46529,"Apr 20, 2022, 06:59 PM",buy
12,CRCT,"Cricut, Inc.","Abdiel Capital Management, LLC",10% Owner,"Apr 19, 2022",$13.81,15000,207150,14132021,"Apr 20, 2022, 06:51 PM",buy
13,CRCT,"Cricut, Inc.","Abdiel Capital Management, LLC",10% Owner,"Apr 18, 2022",$13.40,20393,273266,14117021,"Apr 20, 2022, 06:51 PM",buy
14,CRCT,"Cricut, Inc.","Abdiel Capital Management, LLC",10% Owner,"Apr 20, 2022",$13.88,62,861,14174319,"Apr 20, 2022, 06:51 PM",buy
15,CRCT,"Cricut, Inc.","Abdiel Capital Management, LLC",10% Owner,"Apr 20, 2022",$13.88,42236,586236,14174257,"Apr 20, 2022, 06:51 PM",buy
16,INZY,"Inozyme Pharma, Inc.","Pivotal bioVenture Partners Fund I, L.P.",Director,"Apr 19, 2022",$3.69,1070000,3948300,2661154,"Apr 20, 2022, 06:22 PM",buy
17,SCTL,"Societal CDMO, Inc.","AWM Investment Company, Inc.",,"Apr 18, 2022",$1.55,15000,23201,5097501,"Apr 20, 2022, 05:45 PM",buy
18,SCTL,"Societal CDMO, Inc.","AWM Investment Company, Inc.",,"Apr 18, 2022",$1.52,600,910,5082501,"Apr 20, 2022, 05:45 PM",buy
19,SCTL,"Societal CDMO, Inc.","AWM Investment Company, Inc.",,"Apr 20, 2022",$1.56,12100,18917,5109601,"Apr 20, 2022, 05:45 PM",buy
20,TPHS,Trinity Place Holdings Inc.,"Messinger, Matthew",President and CEO,"Apr 20, 2022",$1.58,750,1184,1715502,"Apr 20, 2022, 05:14 PM",buy
21,CFLT,"Confluent, Inc.",GERSTNER BRAD,10% Owner,"Apr 18, 2022",$37.53,82683,3103349,5929583,"Apr 20, 2022, 05:12 PM",buy
22,CFLT,"Confluent, Inc.",GERSTNER BRAD,10% Owner,"Apr 20, 2022",$39.31,51000,2004851,5929583,"Apr 20, 2022, 05:12 PM",buy
23,TAKIX,Carlyle Tactical Private Credit Fund,Handa Sanjeev,Director,"Apr 19, 2022",$8.96,5580,49997,8802,"Apr 20, 2022, 05:04 PM",buy
24,APTS,PREFERRED APARTMENT COMMUNITIES INC,BARTKOWSKI STEVE,Director,"Oct 15, 2019",$14.48,889,12873,86879,"Apr 20, 2022, 05:03 PM",buy
25,APTS,PREFERRED APARTMENT COMMUNITIES INC,BARTKOWSKI STEVE,Director,"Oct 15, 2020",$5.48,1738,9524,92665,"Apr 20, 2022, 05:03 PM",buy
26,APTS,PREFERRED APARTMENT COMMUNITIES INC,BARTKOWSKI STEVE,Director,"Oct 15, 2021",$12.71,818,10397,96756,"Apr 20, 2022, 05:03 PM",buy
27,APTS,PREFERRED APARTMENT COMMUNITIES INC,BARTKOWSKI STEVE,Director,"Jul 15, 2020",$7.65,1218,9318,90928,"Apr 20, 2022, 05:03 PM",buy
28,APTS,PREFERRED APARTMENT COMMUNITIES INC,BARTKOWSKI STEVE,Director,"Jul 15, 2021",$10.21,1002,10230,95938,"Apr 20, 2022, 05:03 PM",buy
29,APTS,PREFERRED APARTMENT COMMUNITIES INC,BARTKOWSKI STEVE,Director,"Apr 15, 2020",$7.30,1846,13476,89710,"Apr 20, 2022, 05:03 PM",buy
30,APTS,PREFERRED APARTMENT COMMUNITIES INC,BARTKOWSKI STEVE,Director,"Apr 15, 2021",$10.18,988,10058,94936,"Apr 20, 2022, 05:03 PM",buy
31,APTS,PREFERRED APARTMENT COMMUNITIES INC,BARTKOWSKI STEVE,Director,"Apr 14, 2022",$24.90,428,10657,97777,"Apr 20, 2022, 05:03 PM",buy
32,APTS,PREFERRED APARTMENT COMMUNITIES INC,BARTKOWSKI STEVE,Director,"Jan 15, 2020",$13.44,984,13225,87863,"Apr 20, 2022, 05:03 PM",buy
33,APTS,PREFERRED APARTMENT COMMUNITIES INC,BARTKOWSKI STEVE,Director,"Jan 15, 2021",$7.66,1283,9828,93948,"Apr 20, 2022, 05:03 PM",buy
34,APTS,PREFERRED APARTMENT COMMUNITIES INC,BARTKOWSKI STEVE,Director,"Jan 14, 2022",$17.76,593,10532,97350,"Apr 20, 2022, 05:03 PM",buy
35,RKT,"Rocket Companies, Inc.",Farner Jay,Chief Executive Officer,"Apr 20, 2022",$9.34,21400,199876,1767107,"Apr 20, 2022, 05:02 PM",buy
36,RKT,"Rocket Companies, Inc.",Farner Jay,Chief Executive Officer,"Apr 19, 2022",$9.33,21400,199662,1745707,"Apr 20, 2022, 05:02 PM",buy
37,APTS,PREFERRED APARTMENT COMMUNITIES INC,BARTKOWSKI STEVE,Director,"Oct 16, 2017",$19.91,512,10194,80878,"Apr 20, 2022, 05:00 PM",buy
38,APTS,PREFERRED APARTMENT COMMUNITIES INC,BARTKOWSKI STEVE,Director,"Oct 15, 2018",$16.92,693,11726,83624,"Apr 20, 2022, 05:00 PM",buy
39,APTS,PREFERRED APARTMENT COMMUNITIES INC,BARTKOWSKI STEVE,Director,"Jan 15, 2016",$11.95,317,3788,76500,"Apr 20, 2022, 05:00 PM",buy
40,APTS,PREFERRED APARTMENT COMMUNITIES INC,BARTKOWSKI STEVE,Director,"Jan 17, 2017",$13.95,274,3822,78685,"Apr 20, 2022, 05:00 PM",buy
41,APTS,PREFERRED APARTMENT COMMUNITIES INC,BARTKOWSKI STEVE,Director,"Jul 14, 2017",$16.00,628,10048,80366,"Apr 20, 2022, 05:00 PM",buy
42,APTS,PREFERRED APARTMENT COMMUNITIES INC,BARTKOWSKI STEVE,Director,"Jul 16, 2018",$17.52,659,11546,82932,"Apr 20, 2022, 05:00 PM",buy
43,APTS,PREFERRED APARTMENT COMMUNITIES INC,BARTKOWSKI STEVE,Director,"Jul 15, 2019",$14.97,845,12650,85990,"Apr 20, 2022, 05:00 PM",buy
44,APTS,PREFERRED APARTMENT COMMUNITIES INC,BARTKOWSKI STEVE,Director,"Oct 15, 2015",$11.09,162,1797,76183,"Apr 20, 2022, 05:00 PM",buy
45,APTS,PREFERRED APARTMENT COMMUNITIES INC,BARTKOWSKI STEVE,Director,"Oct 14, 2016",$12.55,722,9061,78410,"Apr 20, 2022, 05:00 PM",buy
46,APTS,PREFERRED APARTMENT COMMUNITIES INC,BARTKOWSKI STEVE,Director,"Apr 17, 2017",$13.74,674,9261,79738,"Apr 20, 2022, 05:00 PM",buy
47,APTS,PREFERRED APARTMENT COMMUNITIES INC,BARTKOWSKI STEVE,Director,"Apr 16, 2018",$14.53,767,11145,82272,"Apr 20, 2022, 05:00 PM",buy
48,APTS,PREFERRED APARTMENT COMMUNITIES INC,BARTKOWSKI STEVE,Director,"Apr 15, 2019",$15.50,795,12323,85146,"Apr 20, 2022, 05:00 PM",buy
49,APTS,PREFERRED APARTMENT COMMUNITIES INC,BARTKOWSKI STEVE,Director,"Jul 15, 2016",$14.78,821,12134,77688,"Apr 20, 2022, 05:00 PM",buy
50,APTS,PREFERRED APARTMENT COMMUNITIES INC,BARTKOWSKI STEVE,Director,"Jul 17, 2017",$13.95,379,5287,79064,"Apr 20, 2022, 05:00 PM",buy
51,APTS,PREFERRED APARTMENT COMMUNITIES INC,BARTKOWSKI STEVE,Director,"Jan 16, 2018",$17.49,628,10984,81506,"Apr 20, 2022, 05:00 PM",buy
52,APTS,PREFERRED APARTMENT COMMUNITIES INC,BARTKOWSKI STEVE,Director,"Jan 15, 2019",$16.71,726,12131,84351,"Apr 20, 2022, 05:00 PM",buy
