,Symbol,Company,Owner,Relationship,Date,Cost,# Shares,Value($),Total Shares,Filing,Type
8,SGEN,Seagen Inc.,HIMES VAUGHN B,Chief Technical Officer,"Apr 20, 2022",$144.32,574,82839,59064,"Apr 22, 2022, 08:29 PM",sell
9,SGEN,Seagen Inc.,DANSEY ROGER D,Chief Medical Officer,"Apr 21, 2022",$144.15,652,93986,76975,"Apr 22, 2022, 08:27 PM",sell
10,SGEN,Seagen Inc.,DANSEY ROGER D,Chief Medical Officer,"Apr 20, 2022",$144.32,787,113579,77627,"Apr 22, 2022, 08:27 PM",sell
11,KTOS,"KRATOS DEFENSE & SECURITY SOLUTIONS, INC.",Mendoza Marie,SVP & General Counsel,"Apr 21, 2022",$18.51,1000,18510,37562,"Apr 22, 2022, 08:09 PM",sell
12,KTOS,"KRATOS DEFENSE & SECURITY SOLUTIONS, INC.",Lund Deanna H,EVP & CFO,"Apr 21, 2022",$18.20,10000,181982,259573,"Apr 22, 2022, 08:05 PM",sell
13,FUSN,Fusion Pharmaceuticals Inc.,Valliant John,Chief Executive Officer,"Apr 21, 2022",$6.01,922,5541,326841,"Apr 22, 2022, 08:04 PM",sell
14,FUSN,Fusion Pharmaceuticals Inc.,Valliant John,Chief Executive Officer,"Apr 20, 2022",$6.02,367,2209,327763,"Apr 22, 2022, 08:04 PM",sell
15,BLFS,BIOLIFE SOLUTIONS INC,Schulz Marcus,Chief Revenue Officer,"Apr 21, 2022",$13.94,477,6649,41480,"Apr 22, 2022, 08:00 PM",sell
16,BLFS,BIOLIFE SOLUTIONS INC,Aebersold Sarah,"VP, Global Human Resources","Apr 21, 2022",$13.94,325,4530,32733,"Apr 22, 2022, 08:00 PM",sell
17,XSPA,"XpresSpa Group, Inc.",WEINSTEIN ROBERT,Director,"Apr 20, 2022",$1.06,45000,47700,106485,"Apr 22, 2022, 07:59 PM",sell
18,KTOS,"KRATOS DEFENSE & SECURITY SOLUTIONS, INC.",DEMARCO ERIC M,President & CEO,"Apr 21, 2022",$17.37,10000,173658,536795,"Apr 22, 2022, 07:58 PM",sell
19,CXDO,"Crexendo, Inc.",Wang David Tzat-kin,Chief Technology Officer,"Apr 20, 2022",$3.03,4000,12110,422597,"Apr 22, 2022, 07:46 PM",sell
20,YELP,YELP INC,Nachman Joseph R,Chief Operating Officer,"Apr 21, 2022",$34.81,6000,208877,342102,"Apr 22, 2022, 07:05 PM",sell
21,LYV,"Live Nation Entertainment, Inc.",Rapino Michael,President & CEO,"Apr 22, 2022",$106.41,78000,8299611,3245962,"Apr 22, 2022, 06:53 PM",sell
22,LYV,"Live Nation Entertainment, Inc.",Rapino Michael,President & CEO,"Apr 21, 2022",$108.80,78000,8486404,3233888,"Apr 22, 2022, 06:53 PM",sell
23,LYV,"Live Nation Entertainment, Inc.",Rapino Michael,President & CEO,"Apr 22, 2022",$106.41,78000,8299611,3245962,"Apr 22, 2022, 06:53 PM",sell
24,LYV,"Live Nation Entertainment, Inc.",Rapino Michael,President & CEO,"Apr 20, 2022",$113.16,78000,8826121,3214565,"Apr 22, 2022, 06:53 PM",sell
25,LYV,"Live Nation Entertainment, Inc.",Rapino Michael,President & CEO,"Apr 21, 2022",$108.80,78000,8486404,3233888,"Apr 22, 2022, 06:53 PM",sell
26,LYV,"Live Nation Entertainment, Inc.",Rapino Michael,President & CEO,"Apr 20, 2022",$113.16,78000,8826121,3214565,"Apr 22, 2022, 06:53 PM",sell
27,HZNP,Horizon Therapeutics Public Ltd Co,Walbert Timothy P,"Chairman, President and CEO","Apr 22, 2022",$106.59,25000,2664632,494136,"Apr 22, 2022, 06:49 PM",sell
28,PRAA,PRA GROUP INC,STEVENSON KEVIN P,President & CEO,"Apr 21, 2022",$43.92,5000,219600,365949,"Apr 22, 2022, 06:47 PM",sell
29,PRAA,PRA GROUP INC,STEVENSON KEVIN P,President & CEO,"Apr 20, 2022",$44.89,10000,448863,371574,"Apr 22, 2022, 06:47 PM",sell
30,SEER,"Seer, Inc.",OSTADAN OMEAD,President & COO,"Apr 20, 2022",$10.18,52042,529933,384080,"Apr 22, 2022, 06:47 PM",sell
31,HZNP,Horizon Therapeutics Public Ltd Co,Hoelscher Paul W.,"EVP, CFO","Apr 20, 2022",$114.71,50000,5735449,22591,"Apr 22, 2022, 06:47 PM",sell
32,RDI,READING INTERNATIONAL INC,James J. Cotter Living Trust,10% Owner,"Apr 22, 2022",$4.10,2750,11274,1257149,"Apr 22, 2022, 06:38 PM",sell
33,RDI,READING INTERNATIONAL INC,James J. Cotter Living Trust,10% Owner,"Apr 21, 2022",$4.13,2750,11346,1259899,"Apr 22, 2022, 06:38 PM",sell
34,RDI,READING INTERNATIONAL INC,COTTER MARGARET,"Chairperson, EVP - RE Dev/NY","Apr 22, 2022",$4.10,2750,11274,1257149,"Apr 22, 2022, 06:37 PM",sell
35,RDI,READING INTERNATIONAL INC,COTTER MARGARET,"Chairperson, EVP - RE Dev/NY","Apr 21, 2022",$4.13,2750,11346,1259899,"Apr 22, 2022, 06:37 PM",sell
36,RDI,READING INTERNATIONAL INC,COTTER ELLEN M,"Vice Chair, President and CEO","Apr 22, 2022",$4.10,2750,11274,1257149,"Apr 22, 2022, 06:36 PM",sell
37,RDI,READING INTERNATIONAL INC,COTTER ELLEN M,"Vice Chair, President and CEO","Apr 21, 2022",$4.13,2750,11346,1259899,"Apr 22, 2022, 06:36 PM",sell
38,VNOM,Viper Energy Partners LP,Blackstone Holdings III L.P.,10% Owner,"Apr 21, 2022",$32.13,5643,181321,12525988,"Apr 22, 2022, 06:31 PM",sell
39,VNOM,Viper Energy Partners LP,Blackstone Holdings III L.P.,10% Owner,"Apr 20, 2022",$31.96,33000,1054700,12531631,"Apr 22, 2022, 06:31 PM",sell
40,VNOM,Viper Energy Partners LP,BX Guidon Topco LLC,10% Owner,"Apr 21, 2022",$32.13,5643,181321,12525988,"Apr 22, 2022, 06:30 PM",sell
41,VNOM,Viper Energy Partners LP,BX Guidon Topco LLC,10% Owner,"Apr 20, 2022",$31.96,33000,1054700,12531631,"Apr 22, 2022, 06:30 PM",sell
42,TGT,TARGET CORP,SYLVESTER CARA A,Executive Officer,"Apr 20, 2022",$250.00,2030,507500,7891,"Apr 22, 2022, 06:14 PM",sell
43,TGT,TARGET CORP,SANDO JILL,Executive Officer,"Apr 20, 2022",$250.00,2000,500000,25207,"Apr 22, 2022, 06:14 PM",sell
44,TGT,TARGET CORP,Kremer Melissa K,Executive Officer,"Apr 20, 2022",$250.00,8602,2150500,9909,"Apr 22, 2022, 06:14 PM",sell
45,UNP,UNION PACIFIC CORP,Rocker Kenyatta G,EVP MARKETING & SALES,"Apr 21, 2022",$250.00,4018,1004500,41177,"Apr 22, 2022, 06:05 PM",sell
46,TFC,TRUIST FINANCIAL CORP,KING KELLY S,Director,"Apr 21, 2022",$52.55,29,1524,1237,"Apr 22, 2022, 06:03 PM",sell
47,TFC,TRUIST FINANCIAL CORP,KING KELLY S,Director,"Apr 20, 2022",$52.01,1,52,57408,"Apr 22, 2022, 06:03 PM",sell
48,LFST,"LifeStance Health Group, Inc.",Mullins Kevin Michael,Chief Development Officer,"Apr 20, 2022",$10.68,46283,494302,5669472,"Apr 22, 2022, 06:00 PM",sell
49,SI,Silvergate Capital Corp,Fraher Kathleen,Chief Operating Officer,"Apr 22, 2022",$135.00,750,101250,10097,"Apr 22, 2022, 05:59 PM",sell
50,SI,Silvergate Capital Corp,Fraher Kathleen,Chief Operating Officer,"Apr 21, 2022",$130.43,750,97826,10847,"Apr 22, 2022, 05:59 PM",sell
51,CI,Cigna Corp,Cordani David,Chairman & CEO,"Apr 20, 2022",$268.10,45380,12166179,196830,"Apr 22, 2022, 05:36 PM",sell
52,CI,Cigna Corp,Jones Nicole S,"EVP, General Counsel","Apr 20, 2022",$265.00,5918,1568270,36045,"Apr 22, 2022, 05:36 PM",sell
53,APLS,"Apellis Pharmaceuticals, Inc.",DeLong Mark Jeffrey,Senior Vice President,"Apr 20, 2022",$52.53,7000,367710,28481,"Apr 22, 2022, 05:35 PM",sell
54,ZI,ZoomInfo Technologies Inc.,CG Subsidiary Holdings L.L.C.,10% Owner,"Apr 20, 2022",$57.00,100,5700,41671145,"Apr 22, 2022, 05:30 PM",sell
55,MGM,MGM Resorts International,HORNBUCKLE WILLIAM,CEO AND PRESIDENT,"Apr 20, 2022",$43.00,10000,430000,132603,"Apr 22, 2022, 05:27 PM",sell
56,MGM,MGM Resorts International,HORNBUCKLE WILLIAM,CEO AND PRESIDENT,"Apr 01, 2022",$42.16,40000,1686596,142603,"Apr 22, 2022, 05:25 PM",sell
57,ZI,ZoomInfo Technologies Inc.,Carlyle Group Inc.,10% Owner,"Apr 20, 2022",$57.00,100,5700,41671145,"Apr 22, 2022, 05:25 PM",sell
58,NUS,"NU SKIN ENTERPRISES, INC.",LIPMAN ANDREW D,Director,"Apr 22, 2022",$47.72,1000,47720,71214,"Apr 22, 2022, 05:24 PM",sell
59,MGM,MGM Resorts International,SANDERS COREY IAN,CHIEF OPERATING OFFICER,"Apr 20, 2022",$44.00,100,4400,291069,"Apr 22, 2022, 05:23 PM",sell
60,MGM,MGM Resorts International,SANDERS COREY IAN,CHIEF OPERATING OFFICER,"Apr 21, 2022",$44.14,796,35134,290273,"Apr 22, 2022, 05:23 PM",sell
61,UNVR,Univar Solutions Inc.,Jukes David,"President, CEO","Apr 21, 2022",$32.23,50000,1611500,249381,"Apr 22, 2022, 05:19 PM",sell
62,CRM,"Salesforce, Inc.",Benioff Marc,Chairman and Co-CEO,"Apr 21, 2022",$182.44,2300,419611,28927783,"Apr 22, 2022, 05:19 PM",sell
63,SYY,SYSCO CORP,Bertrand Greg D,EVP,"Apr 21, 2022",$90.00,50000,4500000,32324,"Apr 22, 2022, 05:06 PM",sell
64,GLPI,"Gaming & Leisure Properties, Inc.",Moore Brandon John,"EVP, Gen Counsel &amp; Sec","Apr 21, 2022",$48.21,3000,144630,191993,"Apr 22, 2022, 04:56 PM",sell
65,BSY,BENTLEY SYSTEMS INC,Bentley Raymond B.,Director,"Apr 21, 2022",$44.24,319951,14154118,18145121,"Apr 22, 2022, 04:52 PM",sell
66,BSY,BENTLEY SYSTEMS INC,Bentley Raymond B.,Director,"Apr 20, 2022",$43.62,144654,6310302,18291472,"Apr 22, 2022, 04:52 PM",sell
67,VATE,INNOVATE Corp.,Herbst Suzi R,Chief Operating Officer,"Apr 20, 2022",$3.76,5184,19514,208375,"Apr 22, 2022, 04:50 PM",sell
68,PARR,"PAR PACIFIC HOLDINGS, INC.",CHAI TRUST CO LLC,10% Owner,"Apr 21, 2022",$15.56,655483,10199316,7733122,"Apr 22, 2022, 04:43 PM",sell
69,PARR,"PAR PACIFIC HOLDINGS, INC.",CHAI TRUST CO LLC,10% Owner,"Apr 20, 2022",$15.72,128126,2013744,7834538,"Apr 22, 2022, 04:43 PM",sell
70,TNET,"TRINET GROUP, INC.",BINGHAM H RAYMOND,Director,"Apr 21, 2022",$97.09,415,40292,70899,"Apr 22, 2022, 04:42 PM",sell
71,TNET,"TRINET GROUP, INC.",BINGHAM H RAYMOND,Director,"Apr 20, 2022",$98.48,415,40870,71163,"Apr 22, 2022, 04:42 PM",sell
72,KDP,Keurig Dr Pepper Inc.,Hopkins Herbert Derek,"President, Cold Beverages","Apr 20, 2022",$37.70,37500,1413825,212110,"Apr 22, 2022, 04:39 PM",sell
73,BBY,BEST BUY CO INC,Hartman Todd G.,"GC, Chief Risk Officer","Apr 21, 2022",$95.72,1188,113717,34513,"Apr 22, 2022, 04:37 PM",sell
74,EME,"EMCOR Group, Inc.",Guzzi Anthony,"Chairman, President and CEO","Apr 21, 2022",$120.00,1381,165720,291256,"Apr 22, 2022, 04:35 PM",sell
75,TALO,TALOS ENERGY INC.,"Riverstone Energy Partners V, L.P.",Director,"Apr 20, 2022",$19.99,128892,2576257,15653900,"Apr 22, 2022, 04:32 PM",sell
76,TALO,TALOS ENERGY INC.,"Riverstone Energy Partners V, L.P.",Director,"Apr 21, 2022",$19.72,78287,1544127,15538785,"Apr 22, 2022, 04:32 PM",sell
77,TALO,TALOS ENERGY INC.,RIVERSTONE HOLDINGS LLC,Director,"Apr 21, 2022",$19.72,78287,1544127,15538785,"Apr 22, 2022, 04:30 PM",sell
78,TALO,TALOS ENERGY INC.,RIVERSTONE HOLDINGS LLC,Director,"Apr 20, 2022",$19.99,128892,2576257,15653900,"Apr 22, 2022, 04:30 PM",sell
79,FTCI,"FTC Solar, Inc.",ARC Family Trust,10% Owner,"Apr 20, 2022",$3.25,67000,217750,21389357,"Apr 22, 2022, 04:30 PM",sell
80,TDC,TERADATA CORP /DE/,CHOU TIMOTHY C K,Director,"Apr 20, 2022",$45.82,4092,187495,18229,"Apr 22, 2022, 04:30 PM",sell
81,UTHR,UNITED THERAPEUTICS Corp,MAHON PAUL A,EVP & GENERAL COUNSEL,"Apr 21, 2022",$189.18,6000,1135078,41887,"Apr 22, 2022, 04:30 PM",sell
82,PG,PROCTER & GAMBLE Co,Taylor David S,Executive Chairman,"Apr 21, 2022",$164.52,60000,9871458,253933,"Apr 22, 2022, 04:24 PM",sell
83,PG,PROCTER & GAMBLE Co,Keith R. Alexandra,CEO - Beauty,"Apr 21, 2022",$163.50,6854,1120629,34792,"Apr 22, 2022, 04:22 PM",sell
84,PG,PROCTER & GAMBLE Co,Keith R. Alexandra,CEO - Beauty,"Apr 21, 2022",$163.50,1335,218273,7571,"Apr 22, 2022, 04:22 PM",sell
85,CAG,CONAGRA BRANDS INC.,McGough Thomas M,EVP & Co-COO,"Apr 21, 2022",$36.95,25400,938530,96550,"Apr 22, 2022, 04:20 PM",sell
86,UPST,"Upstart Holdings, Inc.",Nicoll Alison,General Counsel and Secretary,"Apr 20, 2022",$81.30,7500,609786,193367,"Apr 22, 2022, 04:19 PM",sell
87,ALKS,Alkermes plc.,Jackson Blair Curtis,"EVP, Chief Operating Officer","Apr 20, 2022",$29.61,49999,1480335,87915,"Apr 22, 2022, 04:18 PM",sell
88,PLMR,"Palomar Holdings, Inc.",Uchida T Christopher,Chief Financial Officer,"Apr 20, 2022",$59.17,500,29585,25925,"Apr 22, 2022, 04:18 PM",sell
89,GPRO,"GoPro, Inc.",Lapic S Aimee,"SVP, Chf. Digital & Mktg. Off","Apr 20, 2022",$9.00,30642,275781,301045,"Apr 22, 2022, 04:16 PM",sell
90,CYTK,CYTOKINETICS INC,Blum Robert I,President & CEO,"Apr 20, 2022",$37.89,10000,378867,409124,"Apr 22, 2022, 04:15 PM",sell
91,CELC,Celcuity Inc.,Buller Richard E,Director,"Apr 20, 2022",$7.34,300,2202,8525,"Apr 22, 2022, 04:13 PM",sell
92,PGNY,"Progyny, Inc.",Payson Norman,Director,"Apr 21, 2022",$43.21,8330,359950,501426,"Apr 22, 2022, 04:12 PM",sell
93,PGNY,"Progyny, Inc.",Payson Norman,Director,"Apr 20, 2022",$43.91,8330,365761,512306,"Apr 22, 2022, 04:12 PM",sell
94,AZO,AUTOZONE INC,Frazer Preston,Executive Vice President,"Apr 20, 2022",$2220.00,1500,3330000,783,"Apr 22, 2022, 04:11 PM",sell
95,TRV,"TRAVELERS COMPANIES, INC.",Klein Michael Frederick,"EVP & President, Personal Ins.","Apr 21, 2022",$177.92,10000,1779232,9107,"Apr 22, 2022, 04:11 PM",sell
96,TRV,"TRAVELERS COMPANIES, INC.",HEYMAN WILLIAM H,Vice Chairman,"Apr 21, 2022",$179.19,3013,539902,251605,"Apr 22, 2022, 04:09 PM",sell
97,MRNA,"Moderna, Inc.",Andres Juan,See remarks,"Apr 20, 2022",$153.00,2000,306000,9069,"Apr 22, 2022, 04:08 PM",sell
98,EXPI,"EXP World Holdings, Inc.",Sanford Glenn Darrel,CEO and Chairman of the Board,"Apr 20, 2022",$16.48,9000,148327,42034338,"Apr 22, 2022, 04:08 PM",sell
99,EXPI,"EXP World Holdings, Inc.",Sanford Glenn Darrel,CEO and Chairman of the Board,"Apr 21, 2022",$15.80,9000,142204,42036118,"Apr 22, 2022, 04:08 PM",sell
100,ESTE,EARTHSTONE ENERGY INC,Lumpkin Mark Jr,EVP and CFO,"Apr 21, 2022",$16.47,30000,494100,208253,"Apr 22, 2022, 04:08 PM",sell
1,TRV,"TRAVELERS COMPANIES, INC.",Frey Daniel S.,EVP & Chief Financial Officer,"Apr 21, 2022",$177.81,16710,2971150,5640,"Apr 22, 2022, 04:06 PM",sell
2,MRNA,"Moderna, Inc.",Bancel Stephane,Chief Executive Officer,"Apr 21, 2022",$149.43,10000,1494300,6924880,"Apr 22, 2022, 04:05 PM",sell
3,MRNA,"Moderna, Inc.",Bancel Stephane,Chief Executive Officer,"Apr 20, 2022",$150.59,9000,1355282,5443106,"Apr 22, 2022, 04:05 PM",sell
4,FITB,FIFTH THIRD BANCORP,CARMICHAEL GREG D,"CEO, Chair","Apr 21, 2022",$40.05,50000,2002500,644745,"Apr 22, 2022, 04:03 PM",sell
5,IBKR,"Interactive Brokers Group, Inc.",Peterffy Thomas,Chairman,"Apr 21, 2022",$64.78,20000,1295633,2962311,"Apr 22, 2022, 04:01 PM",sell
6,IBKR,"Interactive Brokers Group, Inc.",Peterffy Thomas,Chairman,"Apr 20, 2022",$66.73,20000,1334607,2987111,"Apr 22, 2022, 04:01 PM",sell
7,GIS,GENERAL MILLS INC,OGrady Shawn P,Group President,"Apr 20, 2022",$71.90,43565,3132324,87555,"Apr 22, 2022, 03:42 PM",sell
8,PGR,PROGRESSIVE CORP/OH/,Mascaro Daniel P,"Vice Pres, Secretary and CLO","Apr 21, 2022",$113.59,558,63383,39445,"Apr 22, 2022, 03:41 PM",sell
9,CLNN,Clene Inc.,General Resonance LLC,10% Owner,"Apr 21, 2022",$3.01,132891,400002,15742030,"Apr 22, 2022, 03:18 PM",sell
10,AIR,AAR CORP,Holmes John McClain III,President & CEO,"Apr 20, 2022",$51.19,25000,1279842,244041,"Apr 22, 2022, 03:04 PM",sell
11,MLAB,MESA LABORATORIES INC /CO/,Sakys John,CFO,"Apr 20, 2022",$250.44,72,18032,7514,"Apr 22, 2022, 01:17 PM",sell
12,CAT,CATERPILLAR INC,Long Suzette M,CLO/General Counsel,"Apr 20, 2022",$235.00,3816,896760,10549,"Apr 22, 2022, 12:59 PM",sell
13,CAT,CATERPILLAR INC,Creed Joseph E,Group President,"Apr 20, 2022",$235.00,5004,1175940,2757,"Apr 22, 2022, 12:59 PM",sell
14,PRVA,"Privia Health Group, Inc.",Mehrotra Parth,President and COO,"Apr 20, 2022",$27.93,20000,558600,97391,"Apr 22, 2022, 12:31 PM",sell
15,KR,KROGER CO,Massa Timothy A,Senior Vice President,"Apr 21, 2022",$58.03,50283,2917774,198239,"Apr 22, 2022, 12:15 PM",sell
16,CBSH,COMMERCE BANCSHARES INC /MO/,Brooks Derrick,Senior Vice President,"Apr 21, 2022",$74.12,87,6448,8993,"Apr 22, 2022, 11:31 AM",sell
17,CHH,CHOICE HOTELS INTERNATIONAL INC /DE,Pepper David A,Chief Development Officer,"Apr 20, 2022",$150.07,300,45021,30312,"Apr 22, 2022, 11:20 AM",sell
18,SLVM,Sylvamo Corp,INTERNATIONAL PAPER CO /NEW/,10% Owner,"Apr 21, 2022",$34.75,4132000,143587000,4614358,"Apr 22, 2022, 11:03 AM",sell
19,CCF,CHASE CORP,CHASE ADAM,PRESIDENT/CEO,"Apr 21, 2022",$90.00,1000,90000,189135,"Apr 22, 2022, 11:01 AM",sell
20,PRVA,"Privia Health Group, Inc.",Bartrum Thomas,"EVP, General Counsel","Apr 20, 2022",$27.93,10000,279300,27391,"Apr 22, 2022, 09:18 AM",sell
21,ALVR,"Allovir, Inc.",Hallal David,Director,"Apr 21, 2022",$5.87,4227,24812,2143614,"Apr 22, 2022, 08:31 AM",sell
22,ALVR,"Allovir, Inc.",Sinha Vikas,See Remarks,"Apr 20, 2022",$6.68,1162,7767,906633,"Apr 22, 2022, 08:29 AM",sell
23,ALVR,"Allovir, Inc.",VAN BEEK JEROEN B,Chief Commercial Officer,"Apr 20, 2022",$6.68,852,5695,404788,"Apr 22, 2022, 08:28 AM",sell
24,ALTR,Altair Engineering Inc.,Simon David L,Chief Administrative Officer,"Mar 09, 2020",$28.83,97,2796,25778,"Apr 22, 2022, 08:25 AM",sell
25,ALVR,"Allovir, Inc.",Atillasoy Ercem,See Remarks,"Apr 21, 2022",$5.86,1587,9301,121563,"Apr 22, 2022, 08:23 AM",sell
26,ALVR,"Allovir, Inc.",Atillasoy Ercem,See Remarks,"Apr 20, 2022",$6.68,453,3028,123150,"Apr 22, 2022, 08:23 AM",sell
27,ALVR,"Allovir, Inc.",Hagen Brett R,Chief Accounting Officer,"Apr 20, 2022",$6.68,276,1845,80368,"Apr 22, 2022, 08:20 AM",sell
28,SST,"System1, Inc.",Lone Star Friends Trust,10% Owner,"Apr 19, 2022",$20.14,285459,5749144,2751688,"Apr 21, 2022, 09:47 PM",sell
29,AN,"AUTONATION, INC.",LAMPERT EDWARD S,10% Owner,"Apr 19, 2022",$108.70,13391,1455631,9280959,"Apr 21, 2022, 09:30 PM",sell
30,CTKB,"Cytek Biosciences, Inc.",Yan Ming,Chief Technology Officer,"Apr 19, 2022",$10.34,20000,206800,8122803,"Apr 21, 2022, 08:58 PM",sell
31,CMPI,"Checkmate Pharmaceuticals, Inc.",venBio Global Strategic Fund II L.P.,10% Owner,"Apr 20, 2022",$10.39,85611,889387,3187840,"Apr 21, 2022, 08:54 PM",sell
32,CMPI,"Checkmate Pharmaceuticals, Inc.",venBio Global Strategic Fund II L.P.,10% Owner,"Apr 19, 2022",$10.42,399923,4165238,3273451,"Apr 21, 2022, 08:54 PM",sell
33,CMPI,"Checkmate Pharmaceuticals, Inc.",venBio Global Strategic Fund II L.P.,10% Owner,"Apr 21, 2022",$10.38,62200,645866,3125640,"Apr 21, 2022, 08:54 PM",sell
34,GOOG,Alphabet Inc.,Page Lawrence,Director,"Apr 19, 2022",$2611.38,1956,5107853,19514870,"Apr 21, 2022, 08:49 PM",sell
35,GOOG,Alphabet Inc.,Page Lawrence,Director,"Apr 19, 2022",$2590.79,11932,30913303,19527302,"Apr 21, 2022, 08:42 PM",sell
36,GOOG,Alphabet Inc.,Page Lawrence,Director,"Apr 19, 2022",$2602.65,758,1972808,400,"Apr 21, 2022, 08:41 PM",sell
37,GOOG,Alphabet Inc.,Page Lawrence,Director,"Apr 19, 2022",$2582.86,13130,33912961,13688,"Apr 21, 2022, 08:40 PM",sell
38,ZM,"Zoom Video Communications, Inc.",Bawa Aparna,Chief Operating Officer,"Apr 20, 2022",$109.08,404,44068,89068,"Apr 21, 2022, 08:17 PM",sell
39,ZM,"Zoom Video Communications, Inc.",Bawa Aparna,Chief Operating Officer,"Apr 19, 2022",$109.92,2000,219846,91372,"Apr 21, 2022, 08:17 PM",sell
40,FNKO,"Funko, Inc.",Mariotti Brian Richard,CHIEF CREATIVE OFFICER,"Apr 19, 2022",$17.65,16820,296873,58138,"Apr 21, 2022, 08:11 PM",sell
41,ZIP,"ZIPRECRUITER, INC.",SAKAMOTO RYAN T.,General Counsel and Secretary,"Apr 20, 2022",$24.30,1787,43424,73996,"Apr 21, 2022, 08:01 PM",sell
42,ZIP,"ZIPRECRUITER, INC.",Garefis Amy,Chief Accounting Officer,"Apr 19, 2022",$25.00,3611,90275,123199,"Apr 21, 2022, 08:00 PM",sell
43,SEAT,Vivid Seats Inc.,Wagner Jonathan Miles,Chief Technology Officer,"Apr 20, 2022",$10.35,1790,18527,8571,"Apr 21, 2022, 08:00 PM",sell
44,SEAT,Vivid Seats Inc.,Pickus Edward,Chief Accounting Officer,"Apr 20, 2022",$10.35,525,5434,2470,"Apr 21, 2022, 07:59 PM",sell
45,SEAT,Vivid Seats Inc.,Morris David E.,General Counsel,"Apr 20, 2022",$10.35,445,4606,2028,"Apr 21, 2022, 07:57 PM",sell
46,SEAT,Vivid Seats Inc.,Bakal Riva,"SVP, Strategy & Product","Apr 20, 2022",$10.35,1136,11758,5216,"Apr 21, 2022, 07:56 PM",sell
47,FRSH,Freshworks Inc.,Morales Jose,Chief Revenue Officer,"Apr 19, 2022",$20.00,1984,39680,0,"Apr 21, 2022, 07:47 PM",sell
48,FXLV,F45 Training Holdings Inc.,Wahlberg Mark,Director,"Apr 21, 2022",$10.44,40743,425357,1721606,"Apr 21, 2022, 07:36 PM",sell
49,FXLV,F45 Training Holdings Inc.,Wahlberg Mark,Director,"Apr 20, 2022",$10.62,30000,318600,1762349,"Apr 21, 2022, 07:36 PM",sell
50,FXLV,F45 Training Holdings Inc.,Wahlberg Mark,Director,"Apr 19, 2022",$10.58,29100,307878,1792349,"Apr 21, 2022, 07:36 PM",sell
51,HCAT,"Health Catalyst, Inc.",Llewelyn Linda,Chief People Officer,"Apr 18, 2022",$22.58,2039,46050,62233,"Apr 21, 2022, 07:10 PM",sell
52,CRXT,CLARUS THERAPEUTICS INC,THOMAS MCNERNEY & PARTNERS LP,10% Owner,"Apr 20, 2022",$2.53,3752912,9494867,958989,"Apr 21, 2022, 07:04 PM",sell
53,KRTX,"Karuna Therapeutics, Inc.",Ignelzi Troy A.,Chief Financial Officer,"Apr 21, 2022",$134.46,40,5378,24970,"Apr 21, 2022, 07:04 PM",sell
54,KRTX,"Karuna Therapeutics, Inc.",Ignelzi Troy A.,Chief Financial Officer,"Apr 20, 2022",$133.20,704,93773,24970,"Apr 21, 2022, 07:04 PM",sell
55,KRTX,"Karuna Therapeutics, Inc.",Ignelzi Troy A.,Chief Financial Officer,"Apr 19, 2022",$130.81,3500,457835,24970,"Apr 21, 2022, 07:04 PM",sell
