,Symbol,Company,Owner,Relationship,Date,Cost,# Shares,Value($),Total Shares,Filing,Type
56,FB,"Meta Platforms, Inc.",Newstead Jennifer,Chief Legal Officer,"Apr 19, 2022",$210.70,476,100294,13450,"Apr 21, 2022, 06:57 PM",sell
57,CBL,CBL & ASSOCIATES PROPERTIES INC,"Oaktree Capital Management GP, LLC",10% Owner,"Apr 19, 2022",$31.00,585735,18158140,535735,"Apr 21, 2022, 06:45 PM",sell
58,CBL,CBL & ASSOCIATES PROPERTIES INC,OAKTREE CAPITAL MANAGEMENT LP,10% Owner,"Apr 19, 2022",$31.00,585735,18158140,535735,"Apr 21, 2022, 06:43 PM",sell
59,SITM,SITIME Corp,VASHIST RAJESH,Chief Executive Officer,"Apr 20, 2022",$180.89,5000,904450,613300,"Apr 21, 2022, 06:41 PM",sell
60,CRM,"Salesforce, Inc.",Benioff Marc,Chairman and Co-CEO,"Apr 20, 2022",$187.87,2300,432100,28927561,"Apr 21, 2022, 06:39 PM",sell
61,CMC,COMMERCIAL METALS Co,Smith Barbara,"Chairman, President & CEO","Apr 21, 2022",$46.52,11418,531165,508785,"Apr 21, 2022, 06:37 PM",sell
62,CMC,COMMERCIAL METALS Co,Smith Barbara,"Chairman, President & CEO","Apr 20, 2022",$46.46,13582,631020,520203,"Apr 21, 2022, 06:37 PM",sell
63,SGEN,Seagen Inc.,GRYSKA DAVID W,Director,"Apr 19, 2022",$143.95,4000,575783,46250,"Apr 21, 2022, 06:37 PM",sell
64,ARQT,"Arcutis Biotherapeutics, Inc.",OSBORNE DAVID W,Chief Technical Officer,"Apr 21, 2022",$20.42,2197,44872,257229,"Apr 21, 2022, 06:32 PM",sell
65,SPT,"Sprout Social, Inc.",Rankin Aaron Edward Frederick,Chief Technology Officer,"Apr 20, 2022",$68.63,32000,2196058,21013,"Apr 21, 2022, 06:11 PM",sell
66,TRGP,Targa Resources Corp.,Muraro Robert,Chief Commercial Officer,"Apr 20, 2022",$80.10,10000,801044,186947,"Apr 21, 2022, 06:08 PM",sell
67,FPH,"Five Point Holdings, LLC","Luxor Capital Group, LP",10% Owner,"Apr 20, 2022",$6.04,8784,53063,126210,"Apr 21, 2022, 06:07 PM",sell
68,FPH,"Five Point Holdings, LLC","Luxor Capital Group, LP",10% Owner,"Apr 19, 2022",$5.97,45208,269676,178599,"Apr 21, 2022, 06:07 PM",sell
69,FPH,"Five Point Holdings, LLC","Luxor Capital Group, LP",10% Owner,"Apr 21, 2022",$6.03,11206,67589,115004,"Apr 21, 2022, 06:07 PM",sell
70,S,"SentinelOne, Inc.",Bernhardt David J.,Chief Financial Officer,"Apr 20, 2022",$36.33,3850,139874,107032,"Apr 21, 2022, 05:57 PM",sell
71,S,"SentinelOne, Inc.",Bernhardt David J.,Chief Financial Officer,"Apr 19, 2022",$36.92,3850,142124,110082,"Apr 21, 2022, 05:57 PM",sell
72,ETR,ENTERGY CORP /DE/,NORGEOT PETER S JR,"SVP, Operations & Development","Apr 20, 2022",$125.62,4068,511022,25355,"Apr 21, 2022, 05:56 PM",sell
73,NEWR,"NEW RELIC, INC.",Sachleben Mark,Chief Financial Officer,"Apr 20, 2022",$70.52,15616,1101240,16524,"Apr 21, 2022, 05:54 PM",sell
74,NEWR,"NEW RELIC, INC.",Staples William,Chief Executive Officer,"Apr 20, 2022",$70.54,13175,929365,45492,"Apr 21, 2022, 05:50 PM",sell
75,PBF,PBF Energy Inc.,Control Empresarial de Capitales S.A. de C.V.,10% Owner,"Mar 19, 2022",$29.68,346060,10270562,23218183,"Apr 21, 2022, 05:50 PM",sell
76,PBF,PBF Energy Inc.,Control Empresarial de Capitales S.A. de C.V.,10% Owner,"Mar 20, 2022",$29.21,1000000,29212900,22217123,"Apr 21, 2022, 05:50 PM",sell
77,PSMT,PRICESMART INC,Maslowski Nicolas,EVP-Member Experience,"Apr 19, 2022",$81.59,2839,231634,14060,"Apr 21, 2022, 05:49 PM",sell
78,PSMT,PRICESMART INC,Biehl Juan Ignacio,EVP and CTO,"Apr 19, 2022",$82.37,3230,266054,9131,"Apr 21, 2022, 05:48 PM",sell
79,COOP,Mr. Cooper Group Inc.,Bray Jesse K,Chief Executive Officer,"Apr 20, 2022",$46.50,46000,2139000,1094915,"Apr 21, 2022, 05:47 PM",sell
80,NEWR,"NEW RELIC, INC.",Friedrichs Kristy,Chief Operating Officer,"Apr 20, 2022",$70.47,3472,244672,10380,"Apr 21, 2022, 05:38 PM",sell
81,CXM,"Sprinklr, Inc.",Lazzaron Luca,Chief Revenue Officer,"Apr 20, 2022",$13.59,5800,78822,528148,"Apr 21, 2022, 05:37 PM",sell
82,CXM,"Sprinklr, Inc.",Lazzaron Luca,Chief Revenue Officer,"Apr 19, 2022",$13.52,15000,202800,528148,"Apr 21, 2022, 05:37 PM",sell
83,DASH,"DoorDash, Inc.",Fang Andy,Director,"Apr 19, 2022",$102.43,40000,4097314,61546,"Apr 21, 2022, 05:37 PM",sell
84,DASH,"DoorDash, Inc.",Fang Andy,Director,"Apr 20, 2022",$102.52,40000,4100781,60330,"Apr 21, 2022, 05:37 PM",sell
85,NEWR,"NEW RELIC, INC.",Hurn Steve,Chief Sales Officer,"Apr 20, 2022",$70.52,4642,327354,24329,"Apr 21, 2022, 05:36 PM",sell
86,CRWD,"CrowdStrike Holdings, Inc.",Henry Shawn,Please see remarks,"Apr 19, 2022",$228.02,20839,4751636,210985,"Apr 21, 2022, 05:35 PM",sell
87,PRGS,PROGRESS SOFTWARE CORP /MA,Gupta Yogesh K,Chief Executive Officer,"Mar 21, 2022",$45.35,5000,226726,95000,"Apr 21, 2022, 05:32 PM",sell
88,ENFN,"Enfusion, Inc.",Bernstein Bradford E,Director,"Oct 25, 2021",$15.90,4075531,64780567,31297606,"Apr 21, 2022, 05:30 PM",sell
89,FSLY,"Fastly, Inc.",KISLING RONALD W,Chief Financial Officer,"Apr 20, 2022",$17.99,4825,86802,301143,"Apr 21, 2022, 05:12 PM",sell
90,FSLY,"Fastly, Inc.",KISLING RONALD W,Chief Financial Officer,"Apr 19, 2022",$19.06,5083,96882,305968,"Apr 21, 2022, 05:12 PM",sell
91,COUR,"Coursera, Inc.",Ng Andrew Y.,Director,"Apr 19, 2022",$22.42,40000,896999,7533505,"Apr 21, 2022, 05:10 PM",sell
92,LIND,"LINDBLAD EXPEDITIONS HOLDINGS, INC.",Dryden L. Dyson,Director,"Apr 19, 2022",$16.03,20837,334105,1008985,"Apr 21, 2022, 05:03 PM",sell
93,CDLX,"Cardlytics, Inc.",Grimes Scott D.,Director,"Apr 19, 2022",$50.09,4098,205269,243606,"Apr 21, 2022, 05:03 PM",sell
94,SMCI,"Super Micro Computer, Inc.",Liang Charles,President and CEO,"Apr 19, 2022",$42.00,5388,226296,45305,"Apr 21, 2022, 05:02 PM",sell
95,GMED,GLOBUS MEDICAL INC,Davidar David D,Director,"Apr 19, 2022",$78.03,31500,2458071,601275,"Apr 21, 2022, 05:00 PM",sell
96,SMCI,"Super Micro Computer, Inc.",Liu Liang Chiu-Chu Sara,Director,"Apr 19, 2022",$42.00,5388,226296,45305,"Apr 21, 2022, 05:00 PM",sell
97,CRNX,"Crinetics Pharmaceuticals, Inc.",Betz Stephen F.,Chief Scientific Officer,"Apr 18, 2022",$25.81,5664,146188,110845,"Apr 21, 2022, 05:00 PM",sell
98,SNCY,"Sun Country Airlines Holdings, Inc.",Levenhagen Eric,"Chief Admin. Off., GC & Sec.","Apr 19, 2022",$27.63,59349,1640074,1337,"Apr 21, 2022, 04:52 PM",sell
99,SNCY,"Sun Country Airlines Holdings, Inc.",Davis Brian Edward,Chief Marketing Officer & SVP,"Apr 20, 2022",$27.89,1000,27889,1337,"Apr 21, 2022, 04:49 PM",sell
100,DXLG,"DESTINATION XL GROUP, INC.","AWM Investment Company, Inc.",10% Owner,"Apr 20, 2022",$5.11,50000,255475,10976748,"Apr 21, 2022, 04:48 PM",sell
101,DXLG,"DESTINATION XL GROUP, INC.","AWM Investment Company, Inc.",10% Owner,"Apr 19, 2022",$5.36,55045,294800,11079384,"Apr 21, 2022, 04:48 PM",sell
102,DXLG,"DESTINATION XL GROUP, INC.","AWM Investment Company, Inc.",10% Owner,"Apr 21, 2022",$5.11,6314,32265,10970434,"Apr 21, 2022, 04:48 PM",sell
1,DXLG,"DESTINATION XL GROUP, INC.","AWM Investment Company, Inc.",10% Owner,"Apr 21, 2022",$5.11,6314,32265,10970434,"Apr 21, 2022, 04:48 PM",sell
2,DXLG,"DESTINATION XL GROUP, INC.","AWM Investment Company, Inc.",10% Owner,"Apr 20, 2022",$5.11,50000,255475,10976748,"Apr 21, 2022, 04:48 PM",sell
3,DXLG,"DESTINATION XL GROUP, INC.","AWM Investment Company, Inc.",10% Owner,"Apr 19, 2022",$5.36,55045,294800,11079384,"Apr 21, 2022, 04:48 PM",sell
4,NRC,NATIONAL RESEARCH CORP,Amandla MK Trust,10% Owner,"Apr 19, 2022",$39.90,1322,52743,5934272,"Apr 21, 2022, 04:48 PM",sell
5,NRC,NATIONAL RESEARCH CORP,Amandla MK Trust,10% Owner,"Apr 20, 2022",$39.92,2200,87813,5932072,"Apr 21, 2022, 04:48 PM",sell
6,VRSN,VERISIGN INC/CA,BIDZOS D JAMES,Exec. Chairman & CEO,"Apr 20, 2022",$219.93,13000,2859068,711815,"Apr 21, 2022, 04:45 PM",sell
7,VRSN,VERISIGN INC/CA,BIDZOS D JAMES,Exec. Chairman & CEO,"Apr 19, 2022",$213.97,3000,641898,715812,"Apr 21, 2022, 04:45 PM",sell
8,CAG,CONAGRA BRANDS INC.,Batcheler Colleen,EVP Gen Counsel & Corp Secty,"Apr 19, 2022",$36.02,72480,2610730,159944,"Apr 21, 2022, 04:41 PM",sell
9,SST,"System1, Inc.","Cannae Holdings, Inc.",10% Owner,"Apr 20, 2022",$14.03,165280,2319242,26453256,"Apr 21, 2022, 04:40 PM",sell
10,SST,"System1, Inc.","Cannae Holdings, Inc.",10% Owner,"Apr 19, 2022",$13.99,563264,7881886,26953245,"Apr 21, 2022, 04:40 PM",sell
11,AQUA,Evoqua Water Technologies Corp.,Bhambri Nick,Director,"Apr 20, 2022",$45.08,87641,3950900,23765,"Apr 21, 2022, 04:36 PM",sell
12,AQUA,Evoqua Water Technologies Corp.,Bhambri Nick,Director,"Apr 19, 2022",$45.01,37359,1681402,23765,"Apr 21, 2022, 04:36 PM",sell
13,VATE,INNOVATE Corp.,Herbst Suzi R,Chief Operating Officer,"Apr 12, 2022",$3.75,200,750,213559,"Apr 21, 2022, 04:32 PM",sell
14,AWI,ARMSTRONG WORLD INDUSTRIES INC,Hershey Mark A,SVP Americas,"Apr 21, 2022",$95.11,1365,129825,45053,"Apr 21, 2022, 04:31 PM",sell
15,STE,STERIS plc,Zangerle John Adam,"Sr. VP, Gen Counsel, and Sec.","Apr 20, 2022",$255.48,8000,2043876,31023,"Apr 21, 2022, 04:30 PM",sell
16,ABNB,"Airbnb, Inc.",Stephenson Dave,Chief Financial Officer,"Dec 10, 2021",$177.81,35000,6223350,229524,"Apr 21, 2022, 04:30 PM",sell
17,ABNB,"Airbnb, Inc.",Bernstein David C,Chief Accounting Officer,"Dec 10, 2021",$177.81,100000,17781000,55465,"Apr 21, 2022, 04:30 PM",sell
18,GS,GOLDMAN SACHS GROUP INC,SOLOMON DAVID M,Chairman of the Board and CEO,"Apr 19, 2022",$334.57,9768,3268080,96467,"Apr 21, 2022, 04:30 PM",sell
19,MYOV,Myovant Sciences Ltd.,Lang Matthew,General Counsel & Corp. Secy.,"Apr 19, 2022",$10.45,8002,83621,276037,"Apr 21, 2022, 04:28 PM",sell
20,MYOV,Myovant Sciences Ltd.,Arjona Ferreira Juan Camilo,Chief Medical Officer,"Apr 19, 2022",$10.45,4632,48404,260129,"Apr 21, 2022, 04:27 PM",sell
21,BSX,BOSTON SCIENTIFIC CORP,Mirviss Jeffrey B.,"EVP&Pres, Periph Intervent","Apr 20, 2022",$46.50,9645,448493,110316,"Apr 21, 2022, 04:26 PM",sell
22,MYOV,Myovant Sciences Ltd.,Merendino Lauren,Chief Commercial Officer,"Apr 19, 2022",$10.45,7049,73662,174953,"Apr 21, 2022, 04:25 PM",sell
23,MYOV,Myovant Sciences Ltd.,Marek David C,Principal Executive Officer,"Apr 19, 2022",$10.45,24594,257007,447956,"Apr 21, 2022, 04:25 PM",sell
24,PG,PROCTER & GAMBLE Co,Francisco Ma. Fatima,"CEO - Baby, Fem & Family Care","Apr 21, 2022",$164.10,18000,2953849,7020,"Apr 21, 2022, 04:23 PM",sell
25,SMFR,Sema4 Holdings Corp.,Saad Kareem,Chief Business Officer,"Apr 20, 2022",$2.49,6269,15610,64289,"Apr 21, 2022, 04:21 PM",sell
26,CNXN,PC CONNECTION INC,GALLUP PATRICIA,Chairman & Chief Admin Officer,"Apr 20, 2022",$52.63,4399,231519,7156037,"Apr 21, 2022, 04:17 PM",sell
27,CNXN,PC CONNECTION INC,GALLUP PATRICIA,Chairman & Chief Admin Officer,"Apr 19, 2022",$52.12,2589,134939,7160436,"Apr 21, 2022, 04:17 PM",sell
28,SWAV,"Shockwave Medical, Inc.",WATKINS FRANK T,Director,"Apr 20, 2022",$206.01,3000,618020,26102,"Apr 21, 2022, 04:17 PM",sell
29,GLW,CORNING INC /NY,France Robert P.,"Senior VP, Human Resources","Apr 20, 2022",$35.03,2190,76706,30000,"Apr 21, 2022, 04:16 PM",sell
30,GLW,CORNING INC /NY,Bell Michael Alan,"Senior VP & GM, Optical Comm.","Apr 20, 2022",$35.03,3355,117521,0,"Apr 21, 2022, 04:15 PM",sell
31,TYME,"TYME TECHNOLOGIES, INC.",Demurjian Michael,10% Owner,"Apr 19, 2022",$0.32,40000,12940,23648846,"Apr 21, 2022, 04:12 PM",sell
32,TYME,"TYME TECHNOLOGIES, INC.",Demurjian Michael,10% Owner,"Apr 20, 2022",$0.32,40000,12952,23608846,"Apr 21, 2022, 04:12 PM",sell
33,QLYS,"QUALYS, INC.",POSEY BRUCE K,Chief Legal Officer,"Apr 20, 2022",$146.64,9500,1393041,77859,"Apr 21, 2022, 04:10 PM",sell
34,BRX,Brixmor Property Group Inc.,Taylor James M Jr,President and CEO,"Apr 19, 2022",$26.50,20000,530000,506661,"Apr 21, 2022, 04:07 PM",sell
35,BRX,Brixmor Property Group Inc.,SIEGEL STEVEN F,See Remarks,"Apr 19, 2022",$26.50,20000,530000,304000,"Apr 21, 2022, 04:06 PM",sell
36,BRX,Brixmor Property Group Inc.,SIEGEL STEVEN F,See Remarks,"Apr 20, 2022",$27.00,20000,540000,284000,"Apr 21, 2022, 04:06 PM",sell
37,BWB,Bridgewater Bancshares Inc,Baack Jerry J.,PRESIDENT & CEO,"Apr 20, 2022",$16.79,4166,69938,1207140,"Apr 21, 2022, 04:06 PM",sell
38,AGL,"agilon health, inc.",Desai Veeral,Chief Strategy & Dev. Officer,"Apr 19, 2022",$22.74,106357,2418558,278211,"Apr 21, 2022, 04:05 PM",sell
39,AGL,"agilon health, inc.",Desai Veeral,Chief Strategy & Dev. Officer,"Apr 20, 2022",$22.34,106357,2376015,278211,"Apr 21, 2022, 04:05 PM",sell
40,FATE,FATE THERAPEUTICS INC,Chu Yu-Waye,Chief Medical Officer,"Apr 19, 2022",$35.37,4062,143673,151033,"Apr 21, 2022, 04:04 PM",sell
41,PTCT,"PTC THERAPEUTICS, INC.",Klein Matthew B.,CHIEF OPERATING OFFICER,"Apr 19, 2022",$42.51,897,38136,56564,"Apr 21, 2022, 04:03 PM",sell
42,PTCT,"PTC THERAPEUTICS, INC.",Pauwels Eric,CHIEF BUSINESS OFFICER,"Apr 19, 2022",$42.51,822,34947,49772,"Apr 21, 2022, 04:02 PM",sell
43,MRVL,"Marvell Technology, Inc.",Nguyen Loi,"EVP, Optical & CC Grp","Apr 20, 2022",$64.48,10247,660727,207687,"Apr 21, 2022, 03:59 PM",sell
44,MPLX,MPLX LP,Floerke Gregory Scott,Exec. VP and COO,"Apr 19, 2022",$35.00,2500,87500,80212,"Apr 21, 2022, 03:33 PM",sell
45,MKC,MCCORMICK & CO INC,Smith Michael R,Executive VP & CFO,"Apr 20, 2022",$104.04,19986,2079357,93025,"Apr 21, 2022, 03:20 PM",sell
46,NTGR,"NETGEAR, INC.",Cormack Heidi,"SVP, Marketing","Apr 21, 2022",$22.52,2105,47405,61421,"Apr 21, 2022, 02:48 PM",sell
47,BUDZ,"WEED, INC.",BREEN NICOLE M,Secretary/Treasurer,"Apr 18, 2022",$0.23,35000,8225,21085584,"Apr 21, 2022, 02:43 PM",sell
48,WSFS,WSFS FINANCIAL CORP,WRIGHT RICHARD,EVP,"Apr 19, 2022",$42.03,1973,82925,42196,"Apr 21, 2022, 01:47 PM",sell
49,MLI,MUELLER INDUSTRIES INC,HANSEN JOHN B,Director,"Apr 21, 2022",$60.33,2000,120660,57885,"Apr 21, 2022, 11:01 AM",sell
50,WOR,WORTHINGTON INDUSTRIES INC,RIBEAU SIDNEY A,Director,"Apr 20, 2022",$57.16,8000,457280,58505,"Apr 21, 2022, 10:04 AM",sell
51,IRMD,IRADIMED CORP,Susi Roger E.,"President, CEO and Chairman","Apr 19, 2022",$43.90,10000,439023,642950,"Apr 21, 2022, 07:43 AM",sell
52,VNOM,Viper Energy Partners LP,Blackstone Holdings III L.P.,10% Owner,"Apr 19, 2022",$31.37,20000,627498,12564631,"Apr 20, 2022, 09:46 PM",sell
53,VNOM,Viper Energy Partners LP,Blackstone Holdings III L.P.,10% Owner,"Apr 18, 2022",$31.84,38000,1210110,12584631,"Apr 20, 2022, 09:46 PM",sell
54,VNOM,Viper Energy Partners LP,BX Guidon Topco LLC,10% Owner,"Apr 19, 2022",$31.37,20000,627498,12564631,"Apr 20, 2022, 09:44 PM",sell
55,VNOM,Viper Energy Partners LP,BX Guidon Topco LLC,10% Owner,"Apr 18, 2022",$31.84,38000,1210110,12584631,"Apr 20, 2022, 09:44 PM",sell
56,CHK,CHESAPEAKE ENERGY CORP,Blackstone Holdings III L.P.,10% Owner,"Apr 18, 2022",$96.25,186085,17911349,8763706,"Apr 20, 2022, 09:36 PM",sell
57,CHK,CHESAPEAKE ENERGY CORP,BX VINE (PUB) AGGREGATOR L.P.,10% Owner,"Apr 18, 2022",$96.25,186085,17911349,8763706,"Apr 20, 2022, 09:34 PM",sell
58,MRVL,"Marvell Technology, Inc.",Hussain Muhammad Raghib,"President, Products & Tech","Apr 19, 2022",$61.08,45782,2796365,618298,"Apr 20, 2022, 09:24 PM",sell
59,RXRX,"RECURSION PHARMACEUTICALS, INC.",Gibson Christopher,Chief Executive Officer,"Apr 18, 2022",$6.71,1000,6706,0,"Apr 20, 2022, 09:03 PM",sell
60,RXRX,"RECURSION PHARMACEUTICALS, INC.",Gibson Christopher,Chief Executive Officer,"Apr 18, 2022",$6.72,500,3358,0,"Apr 20, 2022, 09:03 PM",sell
61,RXRX,"RECURSION PHARMACEUTICALS, INC.",Gibson Christopher,Chief Executive Officer,"Apr 18, 2022",$6.84,35836,245072,394791,"Apr 20, 2022, 09:03 PM",sell
62,RXRX,"RECURSION PHARMACEUTICALS, INC.",Gibson Christopher,Chief Executive Officer,"Apr 18, 2022",$6.71,1000,6706,0,"Apr 20, 2022, 09:03 PM",sell
63,AEO,AMERICAN EAGLE OUTFITTERS INC,McLean Andrew J.,EVP & Chief Commercial Officer,"Apr 18, 2022",$17.40,6915,120321,53343,"Apr 20, 2022, 08:37 PM",sell
64,AEO,AMERICAN EAGLE OUTFITTERS INC,McLean Andrew J.,EVP & Chief Commercial Officer,"Apr 19, 2022",$18.00,24958,449244,53343,"Apr 20, 2022, 08:37 PM",sell
65,PCRX,"Pacira BioSciences, Inc.",REINHARDT MAX,"President, Rest of World","Apr 20, 2022",$73.99,9764,722438,26974,"Apr 20, 2022, 08:25 PM",sell
66,PCRX,"Pacira BioSciences, Inc.",REINHARDT MAX,"President, Rest of World","Apr 19, 2022",$72.25,9321,673442,24238,"Apr 20, 2022, 08:25 PM",sell
67,PCRX,"Pacira BioSciences, Inc.",REINHARDT MAX,"President, Rest of World","Apr 18, 2022",$73.55,8941,657611,21059,"Apr 20, 2022, 08:25 PM",sell
68,RH,RH,Preston Jack M,CHIEF FINANCIAL OFFICER,"Apr 19, 2022",$350.00,2222,777700,5622,"Apr 20, 2022, 08:24 PM",sell
69,BMRN,BIOMARIN PHARMACEUTICAL INC,BIENAIME JEAN JACQUES,Chief Executive Officer,"Apr 18, 2022",$81.91,20000,1638200,334983,"Apr 20, 2022, 08:20 PM",sell
70,RH,RH,Lee Edward T,SEE REMARKS,"Apr 18, 2022",$330.18,2950,974044,5374,"Apr 20, 2022, 08:19 PM",sell
71,WISH,ContextLogic Inc.,Szulczewski Piotr,Director,"Apr 18, 2022",$1.98,71066,140661,0,"Apr 20, 2022, 07:58 PM",sell
72,HRMY,"Harmony Biosciences Holdings, Inc.",Nielsen Jack,Director,"Apr 20, 2022",$52.14,30177,1573429,3854335,"Apr 20, 2022, 07:58 PM",sell
73,HRMY,"Harmony Biosciences Holdings, Inc.",Nielsen Jack,Director,"Apr 19, 2022",$52.35,97886,5124332,3884512,"Apr 20, 2022, 07:58 PM",sell
74,HRMY,"Harmony Biosciences Holdings, Inc.",Nielsen Jack,Director,"Apr 18, 2022",$52.14,4195,218727,3982398,"Apr 20, 2022, 07:58 PM",sell
75,WISH,ContextLogic Inc.,Shah Devang,General Counsel and Secretary,"Apr 18, 2022",$1.98,7298,14446,344150,"Apr 20, 2022, 07:57 PM",sell
76,WISH,ContextLogic Inc.,Liu Pai,Chief Data Officer,"Apr 18, 2022",$1.98,1739,3442,6568,"Apr 20, 2022, 07:56 PM",sell
77,WISH,ContextLogic Inc.,Just Brett,Chief Accounting Officer,"Apr 18, 2022",$1.98,1246,2467,70220,"Apr 20, 2022, 07:55 PM",sell
78,WISH,ContextLogic Inc.,Jain Tarun Kumar,Chief Product Officer,"Apr 18, 2022",$1.92,30000,57666,86659,"Apr 20, 2022, 07:53 PM",sell
79,KTOS,"KRATOS DEFENSE & SECURITY SOLUTIONS, INC.",Goodwin Benjamin M.,"SVP, Corp. Dev. & Gov. Affairs","Apr 18, 2022",$19.03,1476,28093,19494,"Apr 20, 2022, 07:51 PM",sell
80,BILL,"Bill.com Holdings, Inc.",Lacerte Rene A.,President and CEO,"Apr 18, 2022",$190.82,10000,1908180,88170,"Apr 20, 2022, 07:45 PM",sell
81,BILL,"Bill.com Holdings, Inc.",Chung Bora,Chief Experience Officer,"Apr 18, 2022",$190.68,8855,1688459,8571,"Apr 20, 2022, 07:40 PM",sell
82,KTOS,"KRATOS DEFENSE & SECURITY SOLUTIONS, INC.",Carrai Phillip D,"President, STC Division","Apr 18, 2022",$19.07,3000,57197,175600,"Apr 20, 2022, 07:39 PM",sell
83,BILL,"Bill.com Holdings, Inc.",Aji Rajesh A.,General Counsel & CCO,"Apr 18, 2022",$190.87,1562,298134,5462,"Apr 20, 2022, 07:35 PM",sell
84,AGTI,"AGILITI, INC. DE",Neumann Lee M,EVP & GC,"Apr 18, 2022",$21.84,10043,219360,63276,"Apr 20, 2022, 07:30 PM",sell
85,DDOG,"Datadog, Inc.",Richardson Julie,Director,"Apr 18, 2022",$130.53,3906,509847,5522,"Apr 20, 2022, 07:29 PM",sell
86,SPT,"Sprout Social, Inc.",Del Preto Joseph,CFO and Treasurer,"Apr 19, 2022",$70.49,900,63441,134589,"Apr 20, 2022, 07:29 PM",sell
87,ZIP,"ZIPRECRUITER, INC.",SAKAMOTO RYAN T.,General Counsel and Secretary,"May 26, 2021",$20.16,91314,1841280,154811,"Apr 20, 2022, 07:13 PM",sell
88,ZIP,"ZIPRECRUITER, INC.",SAKAMOTO RYAN T.,General Counsel and Secretary,"May 26, 2021",$20.00,20000,400000,48000,"Apr 20, 2022, 07:13 PM",sell
89,SPT,"Sprout Social, Inc.",Gilpin Jamie Cannon,Chief Marketing Officer,"Apr 19, 2022",$72.11,1246,89849,100025,"Apr 20, 2022, 07:13 PM",sell
90,OPEN,Opendoor Technologies Inc.,Wu Eric Chung-Wei,CEO,"Apr 18, 2022",$8.26,180760,1493258,33515933,"Apr 20, 2022, 07:11 PM",sell
91,OPEN,Opendoor Technologies Inc.,Morillo Daniel,Chief Investment Officer,"Apr 18, 2022",$8.26,59948,495230,2048020,"Apr 20, 2022, 07:10 PM",sell
92,ZIP,"ZIPRECRUITER, INC.",DIONELLO RENATA,Chief People Officer,"May 26, 2021",$20.00,1041,20820,1959,"Apr 20, 2022, 07:09 PM",sell
93,PNTG,"Pennant Group, Inc.",Stringfield JoAnne,Director,"Apr 19, 2022",$16.50,190,3135,7395,"Apr 20, 2022, 07:06 PM",sell
94,ESMT,"EngageSmart, Inc.",Seltzer Jonathan Cole,"President, SMB Solutions","Apr 18, 2022",$20.85,8334,173764,1508,"Apr 20, 2022, 07:02 PM",sell
95,UPWK,"UPWORK, INC",Brown Hayden,President & CEO,"Apr 18, 2022",$20.02,1405,28126,798100,"Apr 20, 2022, 07:01 PM",sell
96,SNAP,Snap Inc,Andersen Derek,Chief Financial Officer,"Apr 18, 2022",$32.55,12844,418082,1102275,"Apr 20, 2022, 07:00 PM",sell
97,SNAP,Snap Inc,Morrow Rebecca,CAO and Controller,"Apr 18, 2022",$32.25,8405,271102,229383,"Apr 20, 2022, 07:00 PM",sell
98,SNAP,Snap Inc,Gorman Jeremi,Chief Business Officer,"Apr 19, 2022",$32.37,6128,198363,1460276,"Apr 20, 2022, 07:00 PM",sell
99,SNAP,Snap Inc,Gorman Jeremi,Chief Business Officer,"Apr 18, 2022",$32.26,36111,1164904,1467014,"Apr 20, 2022, 07:00 PM",sell
100,TW,Tradeweb Markets Inc.,Maisey Simon,"Managing Director, Corp. Dev.","Apr 18, 2022",$83.78,1000,83779,68357,"Apr 20, 2022, 06:50 PM",sell
